timestamp,ear,mar,perclos,pitch,yaw,roll,label
2025-11-05T07:43:55.846518,0.1692614047059779,0.041304659295684,0.1260504201680672,38.5229243996425,-5.583797705177919,-4.15385308695117,distracted
2025-11-05T07:43:56.197936,0.1801797622859947,0.041304659295684,0.1275167785234899,37.98009310263149,-4.949021425910861,-3.357078678985559,distracted
2025-11-05T07:43:56.534874,0.2162382818194125,0.0196116135138184,0.1273031825795645,39.93092744526166,-4.539031230187542,-3.665750292630384,distracted
2025-11-05T07:43:56.869512,0.2641656427187255,0.0196116135138184,0.1270903010033444,40.68072497237199,-4.337163187993751,-3.215483991748191,distracted
2025-11-05T07:44:11.883314,0.3061226190579806,0.0,0.2240384615384615,31.92087621993317,1.760586432180382,2.1124112702291,distracted
2025-11-05T07:44:14.279261,0.3211695568109971,0.0130744090092122,0.2112420670897552,29.996236554486345,-5.735637734096283,8.66060367082979,distracted
2025-11-05T07:44:20.877281,0.1949841931382998,0.0,0.2229102167182662,34.26039916671055,4.893043703465754,-3.8329469612472216,distracted
2025-11-05T07:44:21.222693,0.2016923136512353,0.0,0.222737819025522,34.82033367542118,4.669733510914354,-3.682274062305281,distracted
2025-11-05T07:44:21.557642,0.1998190365823857,0.0,0.223338485316847,34.14581979608882,5.092115124498959,-3.1169885991201616,distracted
2025-11-05T07:44:21.896107,0.1973448485526965,0.0105117666245527,0.2239382239382239,33.706307825860364,5.5432863118577815,-2.391799500936944,distracted
2025-11-05T07:44:22.231267,0.1995857465521129,0.0105117666245527,0.224537037037037,34.52061899836388,4.975890983508852,-2.42151305603975,distracted
2025-11-05T07:44:22.571458,0.1954882348039598,0.0105117666245527,0.2251349267540478,34.94392503692369,5.142764557884245,-2.4336061007201306,distracted
2025-11-05T07:44:22.908981,0.1898104741365316,0.0105117666245527,0.2257318952234206,34.207981369849314,5.486946439199548,-2.820172472448476,distracted
2025-11-05T07:44:23.242731,0.1904487638329908,0.0216057705490573,0.2263279445727482,33.982888381210785,4.728516051203287,-3.109307450935278,distracted
2025-11-05T07:44:23.578800,0.1936488210666193,0.0110940039245045,0.2269230769230769,34.41836447905621,5.009419239435586,-2.4035970377935723,distracted
2025-11-05T07:44:23.930559,0.1931566361990801,0.0110940039245045,0.2275172943889316,34.156268686633595,5.377522235559464,-2.65974994170111,distracted
2025-11-05T07:44:24.265680,0.1963135286480037,0.0267832947355593,0.228110599078341,34.04593735660164,4.845184881903048,-2.2512546905125346,distracted
2025-11-05T07:44:24.602419,0.1988547237320215,0.0267832947355593,0.2287029930928626,34.934729212389854,4.893043703465754,-2.6992910574452043,distracted
2025-11-05T07:44:24.939350,0.2002068105776369,0.0156892908110547,0.2285276073619632,34.59228868750995,4.7869991209499885,-1.974934010881984,distracted
2025-11-05T07:44:25.287826,0.2022609331449979,0.0156892908110547,0.2283524904214559,33.9975842936564,4.845184881903048,-2.110682769092899,distracted
2025-11-05T07:44:25.612968,0.2074674926872898,0.0156892908110547,0.228177641653905,34.38286798889424,4.705384690453411,-2.1106827690929,distracted
2025-11-05T07:44:25.938250,0.2035857238075088,0.0,0.2280030604437643,33.77081124298074,4.543296696507976,-1.820524333795615,distracted
2025-11-05T07:44:26.276407,0.205769924573978,0.0,0.22782874617737,34.23879905923509,4.425617414788632,-1.970085421614292,distracted
2025-11-05T07:44:26.608334,0.2067529733463384,0.0105117666245527,0.2276546982429335,34.28687697720895,4.425617414788632,-1.8294643348473616,distracted
2025-11-05T07:44:26.963302,0.2030087308233019,0.0105117666245527,0.2274809160305343,34.876785399748016,4.065308130577056,-1.856818845072013,distracted
2025-11-05T07:44:27.293378,0.1995967846081016,0.0105117666245527,0.2280701754385964,34.9824772640178,4.18664070686885,-2.2735763162016003,distracted
2025-11-05T07:44:27.625038,0.2032249477816948,0.0105117666245527,0.2278963414634146,34.12217834074831,4.105430310615221,-2.3685482877253583,distracted
2025-11-05T07:44:27.948998,0.2027795936966042,0.0105117666245527,0.2277227722772277,34.46081627137178,4.6241513284290745,-2.245742565895063,distracted
2025-11-05T07:44:28.285583,0.209434739086656,0.0,0.2275494672754946,34.344474014231146,4.633545191290716,-2.855278885413046,distracted
2025-11-05T07:44:28.621017,0.2175122319544626,0.0,0.2273764258555133,33.458637476701995,3.353896718119909,-2.855278885413046,distracted
2025-11-05T07:44:28.988375,0.1863934711900036,0.0,0.2279635258358662,32.46642677646931,0.9572954024374482,-2.79628626384543,distracted
2025-11-05T07:44:34.462871,0.3984828674872152,0.0,0.2092391304347826,52.56142842766698,-29.30220748213866,-9.27260177720032,distracted
2025-11-05T07:44:34.806362,0.3858456657968101,0.0,0.2090970807875085,48.12740947619882,-25.57086412157121,-13.600542516658743,distracted
2025-11-05T07:44:35.141955,0.4045272555724969,0.0,0.208955223880597,42.86872763692161,-25.49422672229101,-15.77007276541072,distracted
2025-11-05T07:44:35.480689,0.450723736675738,0.0,0.2088135593220339,50.91556166276701,-34.32509326603091,-12.724355685422369,distracted
2025-11-05T07:44:35.803176,0.4661117175777227,0.2,0.2086720867208672,55.07370269074156,-34.61411287875252,-8.95663560791193,distracted
2025-11-05T07:44:36.179426,0.500975337694458,0.2,0.2083897158322057,55.15524947316356,-33.03550712486216,-8.222813890574889,distracted
2025-11-05T07:44:36.500042,0.5081861698117061,0.2,0.2082488167680865,54.68878656036679,-29.96218409641771,-11.956584243149129,distracted
2025-11-05T07:44:36.837599,0.4933411777858576,0.2,0.2081081081081081,55.03258434309226,-30.3432488842396,-12.71363216327299,distracted
2025-11-05T07:44:37.159709,0.4638060454121628,0.4,0.2079675894665766,52.76171550475813,-28.810793742973104,-16.370150900083576,distracted
2025-11-05T07:44:37.512718,0.5067131011178206,0.2,0.2078272604588394,56.79939566479397,-31.226338467829336,-10.965196685137956,distracted
2025-11-05T07:44:37.849816,0.5231178618285526,0.2,0.2076871207012811,58.143216109191805,-33.90841928717042,-8.28940438902572,distracted
2025-11-05T07:44:38.184034,0.5913706985382614,0.3414213562373095,0.2075471698113207,54.64298940253086,-32.5175106150455,-8.88065915052022,distracted
2025-11-05T07:44:38.506850,0.5989466942283921,0.3414213562373095,0.2074074074074074,51.94558396850248,-32.87626175221063,-13.37675282985144,distracted
2025-11-05T07:44:38.842312,0.5942651523564417,0.1414213562373095,0.2072678331090175,51.27729848959754,-31.24692941347693,-15.091572678594869,distracted
2025-11-05T07:44:39.167755,0.5403577265444486,0.1414213562373095,0.2071284465366509,49.78088387483196,-31.20832376019685,-17.33676167218195,distracted
2025-11-05T07:44:39.502685,0.4821862844656718,0.1414213562373095,0.2069892473118279,45.25240268228914,-18.358858855020188,-17.67105036199201,distracted
2025-11-05T07:44:44.654097,0.5576395557963105,0.0,0.191320293398533,39.893515427671645,-27.97947438848017,3.5763343749973395,distracted
2025-11-05T07:44:45.009774,0.5504041368988257,0.1414213562373095,0.1912034208918754,39.34620406998013,-30.328498224153844,1.1596752084835429,distracted
2025-11-05T07:44:45.344048,0.5660418378781688,0.2414213562373094,0.191086691086691,39.90015751812391,-34.24203291160999,-0.9628636256361988,distracted
2025-11-05T07:44:45.673326,0.5697550685564291,0.2414213562373094,0.1909701037217815,39.38029064229052,-35.94211187138234,-0.9548412538721752,distracted
2025-11-05T07:44:46.011651,0.5780216639707885,0.2414213562373094,0.1908536585365853,37.23483398157467,-39.50368613430474,-10.080597987542353,distracted
2025-11-05T07:44:46.349671,0.5847195340847401,0.3046669094406771,0.1907373552711761,37.42866844536878,-43.97696981133216,-10.194236993214146,distracted
2025-11-05T07:44:46.683789,0.5903573617224767,0.1632455532033676,0.1906211936662606,37.41910431878282,-42.82201554043733,-7.610819477566805,distracted
2025-11-05T07:44:47.024191,0.5875318455190583,0.1632455532033676,0.1905051734631771,39.22267526035038,-41.90594194108289,-4.885202568117314,distracted
2025-11-05T07:44:47.358635,0.5828449581472157,0.2526882723033591,0.1903892944038929,38.50065372034541,-38.57308413336773,-4.489219939274779,distracted
2025-11-05T07:44:47.712076,0.5639036757471241,0.2974096318533549,0.190273556231003,37.49565384518911,-37.78655190222933,-3.937225164824105,distracted
2025-11-05T07:44:48.075785,0.5627877660821843,0.2341640786499873,0.1901579586877278,37.5685920288275,-37.49565384518912,-3.244063029628552,distracted
2025-11-05T07:44:48.424755,0.5205511408955931,0.2341640786499873,0.1900425015179113,33.160056931821885,-34.807765345548155,-4.1018386876708375,distracted
2025-11-05T07:44:51.759479,0.3852562718966415,0.0,0.1800920598388952,30.709674918182284,6.788974574438807,-4.870581014000573,distracted
2025-11-05T07:44:52.092712,0.385185982304904,0.0,0.1799884991374353,31.176592772684227,7.713376163471356,-4.343239951689388,distracted
2025-11-05T07:44:52.452807,0.3859821013360771,0.0,0.1798850574712643,30.995581623882792,8.099792475385867,-4.17791346327193,distracted
2025-11-05T07:44:52.774877,0.3862069412435486,0.010300524052492,0.1797817346352671,31.07029374568531,8.566227497796701,-4.631568669277416,distracted
2025-11-05T07:44:53.121078,0.3894873095732488,0.010300524052492,0.1796785304247991,31.65199281860319,7.713376163471356,-4.775645834592667,distracted
2025-11-05T07:44:53.461163,0.3957005355585805,0.010300524052492,0.1795754446356856,31.834704259769783,8.181122625188092,-4.6550356675545785,distracted
2025-11-05T07:44:53.805066,0.3969644521693619,0.010300524052492,0.1794724770642201,31.58731630447095,7.623073293241187,-4.4761469870401696,distracted
2025-11-05T07:44:54.148197,0.3951609567576555,0.010300524052492,0.1793696275071633,31.67991647754393,7.391300006496083,-4.321442744036738,distracted
2025-11-05T07:44:54.482561,0.3942207828417218,0.0,0.1792668957617411,31.92688692723049,7.518426879442148,-4.209611059651779,distracted
2025-11-05T07:44:54.817825,0.3908455302413234,0.0,0.1791642816256439,31.92688692723052,6.945967620762814,-4.209611059651783,distracted
2025-11-05T07:44:55.166655,0.3801418460324592,0.0,0.1790617848970251,30.63695802169575,6.473455734867742,-4.420557291202641,distracted
2025-11-05T07:44:55.503923,0.3744437856018167,0.0,0.1789594053744997,30.47803174055741,5.059130455770953,-5.130008224837105,distracted
2025-11-05T07:44:55.855013,0.3725002404182698,0.0,0.1788571428571428,31.78431570506623,4.536634264079935,-4.60833658032678,distracted
2025-11-05T07:44:56.211323,0.3746868974877036,0.0,0.1787549971444888,32.1214055527323,5.511477416020632,-4.157045141295517,distracted
2025-11-05T07:44:56.546842,0.3764604316432863,0.0,0.1786529680365297,31.967028346348844,5.175199985921897,-4.681269503363348,distracted
2025-11-05T07:44:56.881187,0.3856417925466083,0.0,0.1785510553337136,31.992664944249537,5.850628981142487,-4.517688301694506,distracted
2025-11-05T07:44:57.203165,0.3688074895040776,0.0,0.1784492588369441,31.66245091505697,5.682715373241426,-3.9355233942336274,distracted
2025-11-05T07:44:57.538957,0.3479386069636555,0.0124034734589208,0.1783475783475783,29.417871505645287,1.1964209791235054,-3.795387366096816,distracted
2025-11-05T07:45:38.577835,0.3736516812976532,0.0385714285714285,0.2496478873239436,33.53237311816436,12.96140185099202,5.590507844089926,distracted
2025-11-05T07:45:38.891958,0.3724405558515286,0.0385606489307089,0.2495600140795494,34.3583121236953,13.056303522965228,4.292972029127502,distracted
2025-11-05T07:45:39.227681,0.3725432156784904,0.0385606489307089,0.2494722026741731,34.52166497482553,13.96334811347481,3.557052605739369,distracted
2025-11-05T07:45:39.578205,0.3828700558597536,0.0285606489307089,0.2493844530425606,34.21991474764288,12.57772270538916,4.6106493186606095,distracted
2025-11-05T07:45:39.946875,0.3826974724390155,0.0190368394068994,0.2492967651195499,34.67118374619541,11.884787226263196,4.903449215965729,distracted
2025-11-05T07:45:40.286095,0.3869402267384171,0.0095130298830898,0.2492091388400703,34.34781495093221,15.13352614453234,5.426063377455855,distracted
2025-11-05T07:45:40.620854,0.3856389248944766,0.0,0.2491215741391426,33.62023723817469,14.000667080376248,5.7255606866662285,distracted
2025-11-05T07:45:40.968435,0.3855787324890759,0.0095238095238095,0.2490340709518791,34.32005070853856,14.860070984506,4.87742398060817,distracted
2025-11-05T07:45:41.292152,0.3785279975789596,0.0095238095238095,0.2489466292134831,33.724940181146,14.568551901127956,4.826191643511226,distracted
2025-11-05T07:45:41.630510,0.3798644032338885,0.0095238095238095,0.2488592488592488,34.21991474764288,14.614603931804757,4.6106493186606095,distracted
2025-11-05T07:45:41.965214,0.3700298908783478,0.0095238095238095,0.2487719298245614,33.902798403083494,14.470294100065887,5.22220194458676,distracted
2025-11-05T07:45:42.306956,0.3741620722504964,0.0095238095238095,0.2486846720448965,34.5085229876684,14.182686035974006,4.96974072811031,distracted
2025-11-05T07:45:42.640823,0.3721327891065931,0.0,0.2485974754558204,34.594102878488805,14.07277249040022,4.802190090054274,distracted
2025-11-05T07:45:42.979320,0.3691289139209658,0.0,0.2485103399929898,35.413645354662634,14.614603931804757,4.15128526642169,distracted
2025-11-05T07:45:43.319359,0.3643346441536479,0.0099503719020998,0.2484232655921513,34.63154458760495,15.287434424116732,4.573921259900861,distracted
2025-11-05T07:45:43.658038,0.3702489903296975,0.0099503719020998,0.2483362521891418,34.344342740392726,15.013089791923012,4.162435438521676,distracted
2025-11-05T07:45:43.993606,0.3663866307755999,0.0099503719020998,0.2482492997198879,34.11109445725548,14.287617885509317,4.270161092868802,distracted
2025-11-05T07:45:44.314633,0.3636844731426268,0.0099503719020998,0.248162408120406,34.305938241366434,13.347494733963972,5.055899730103748,distracted
2025-11-05T07:45:44.658890,0.3643813973017593,0.0099503719020998,0.2480755773268019,34.72310074221466,15.222619682429018,4.140194568299798,distracted
2025-11-05T07:45:44.987978,0.3690539127409797,0.0,0.247988807275271,34.20511180696687,15.124007308310532,5.0966784647749535,distracted
2025-11-05T07:45:45.323921,0.3693835980606871,0.0,0.2479020979020979,34.47538105504292,15.023688653779926,4.6731883476064775,distracted
2025-11-05T07:45:45.659909,0.3723447526563271,0.0095130298830898,0.247815449143656,33.70788337724423,16.016760713945093,4.776422368522931,distracted
2025-11-05T07:45:45.996871,0.3783846796066811,0.0095130298830898,0.2477288609364081,33.19092588269547,14.36106645445662,4.903449215965755,distracted
2025-11-05T07:45:46.332167,0.3809340857355526,0.0095130298830898,0.2476423332169053,33.43986920578223,15.300845572449964,4.929752985727834,distracted
2025-11-05T07:45:46.683810,0.3790590781367811,0.0095130298830898,0.2475558659217877,32.495835635356016,15.319568371615093,5.318059024092493,distracted
2025-11-05T07:45:47.021947,0.3115751842682037,0.0185666044873417,0.2474694589877836,31.65512605080541,15.524110996754242,4.493683766983293,distracted
2025-11-05T07:45:47.379135,0.2998860531270177,0.0090535746042518,0.2473831123517097,33.39848846798726,14.774550275046591,4.71153094610156,distracted
2025-11-05T07:45:47.726596,0.2948982545905175,0.0225222751982813,0.2472968259504708,33.69006752597979,14.295918256210342,5.663706258020569,distracted
2025-11-05T07:45:48.066490,0.2906434691523019,0.0225222751982813,0.2472105997210599,33.9646458369651,15.81919394750014,6.182930165948259,distracted
2025-11-05T07:45:48.393875,0.2846723811634836,0.033034041822834,0.2471244336005577,32.36586006513899,17.68846624823278,4.789271650776009,distracted
2025-11-05T07:45:48.719458,0.3465313211100826,0.033493497101672,0.2470383275261324,32.43601376210591,17.09727326734415,4.802190090054274,distracted
2025-11-05T07:45:49.056419,0.3534872230647486,0.0430173066254816,0.24695228143504,32.36586006513899,15.556052891431465,4.789271650776009,distracted
2025-11-05T07:45:49.434766,0.3510212851897883,0.0390724155552616,0.2468662952646239,34.016639046865954,15.6217533582619,4.724451697170886,distracted
2025-11-05T07:45:49.758096,0.354158459721942,0.0390724155552616,0.2467803689523146,34.23455425092566,15.823920932021448,3.824242674381139,distracted
2025-11-05T07:45:50.083269,0.3591626066975125,0.0285606489307089,0.2466945024356298,33.72494018114603,16.11496856941257,3.0207221086905944,distracted
2025-11-05T07:45:50.422600,0.367611029126214,0.019047619047619,0.2466086956521739,33.15021445517483,15.229732891908542,1.949104159817329,distracted
2025-11-05T07:45:50.745902,0.3705847369712445,0.0188794149183092,0.2465229485396383,32.80304527319826,15.98480152023456,1.3426240265377571,distracted
2025-11-05T07:45:51.088623,0.3726808053001419,0.0187836958103203,0.2464372610358012,32.05956359809288,14.60245880407835,1.8087393224920645,distracted
2025-11-05T07:45:51.411456,0.3697828182624607,0.028211786226141,0.2463516330785267,31.447810740911034,14.35425562972827,1.503481052851292,distracted
2025-11-05T07:45:51.748519,0.3680517829064631,0.0379132112275943,0.2462660646057659,32.07256865983346,14.141792834888658,1.1966046794983636,distracted
2025-11-05T07:45:52.087349,0.3533769253805724,0.0379132112275943,0.2461805555555555,32.226361375318966,15.189935819332488,1.385917850812192,distracted
2025-11-05T07:45:52.421862,0.3506882851747407,0.0383634125900037,0.2460951058660187,33.03487116225117,13.9625511876443,1.2521673752038611,distracted
2025-11-05T07:45:52.776491,0.3536429513801675,0.0386367471756364,0.2460097154753643,30.66353955624768,13.074622815438657,-1.87787744728536,distracted
2025-11-05T07:45:53.118102,0.3521510353818029,0.0397495822937104,0.2459243843218869,29.12928749968176,13.356430920095493,-3.994617008148154,distracted
2025-11-05T07:45:53.454787,0.3546633663556712,0.0409267231566655,0.2458391123439667,30.901761555712127,17.622297228668277,-8.200866969693061,distracted
2025-11-05T07:45:53.810530,0.3671627051419884,0.0512823306182354,0.2457538994800693,28.61617780761422,21.674649119024146,-9.858917947143878,distracted
2025-11-05T07:45:54.146272,0.3697745543037735,0.0511779488627796,0.2456687456687456,28.04290947118004,21.4074368580955,-9.831456959482122,distracted
2025-11-05T07:45:54.482717,0.3732728113685785,0.055835687033681,0.2455836508486318,28.95637484028636,24.138430067597948,-9.810051427767466,distracted
2025-11-05T07:45:54.813980,0.3649398505907267,0.0560005160512302,0.2454986149584487,30.568930672498656,20.80679101271123,-7.744710546422914,distracted
2025-11-05T07:45:55.156373,0.3633918783697899,0.0553016821580075,0.2454136379370024,29.969175184387,14.5094721835828,-6.166329224481427,distracted
2025-11-05T07:45:55.488628,0.3587564705214791,0.0449460746964376,0.2453287197231834,27.37360729031561,14.786502458343984,-6.9459676207628105,distracted
2025-11-05T07:45:55.838103,0.3590649676924924,0.048964536506385,0.2452438602559667,27.53801283933365,14.61206106117146,-7.178298211576953,distracted
2025-11-05T07:45:56.172507,0.3512455770351929,0.0444826693005261,0.2451590594744121,27.78888472464667,15.311187187456524,-7.32433672593949,distracted
2025-11-05T07:45:56.497552,0.3536722628099735,0.0337769147490823,0.2450743173176633,26.38618876274157,14.769198530291602,-7.69210165104639,distracted
2025-11-05T07:45:56.833259,0.3488647727414497,0.0235971827778966,0.2449896337249481,27.467272338608133,17.060114042352584,-7.683981829733959,distracted
2025-11-05T07:45:57.154156,0.344512435204837,0.0518814540253585,0.2449050086355786,30.883333393274363,19.71314155512124,-9.437003703481311,distracted
2025-11-05T07:45:57.491007,0.3435187562821459,0.0567914245272626,0.2448204419889502,28.56583679374658,19.29004621918873,-8.841814560191683,distracted
2025-11-05T07:45:57.836866,0.3314566058959354,0.0826912162007634,0.2447359337245426,27.3689327295729,16.78490942734413,-6.664665120874229,distracted
2025-11-05T07:45:58.160249,0.3261579637518492,0.0826912162007634,0.2446514837819185,28.42861839375394,12.03407848755729,-3.6961420069859634,distracted
2025-11-05T07:45:58.512816,0.3220483414873922,0.0925805797294464,0.2445670921007244,28.630937070208823,9.699178153175826,-2.0454084888872366,distracted
2025-11-05T07:45:58.848271,0.311096602107051,0.092612059172965,0.2444827586206896,29.23994671174197,8.323909663897002,-0.5831430140978637,distracted
2025-11-05T07:45:59.169952,0.3047877082367022,0.0739822018596601,0.244398483281627,29.25328827715886,5.1878226839068935,3.220407860610585,distracted
2025-11-05T07:45:59.506214,0.3090641144167995,0.0382051142196635,0.2443142660234321,28.68511534754264,4.045200047757478,4.398705354995551,distracted
2025-11-05T07:45:59.828927,0.3038976358352555,0.0477181441027533,0.2442301067860833,28.860134656583817,4.917328546662014,5.413359793613185,distracted
2025-11-05T07:46:00.162961,0.3081696752251613,0.0477791524761702,0.2441460055096418,30.021851159638405,4.244097225008986,4.036078681033026,distracted
2025-11-05T07:46:00.486027,0.3180749820808571,0.0404003586887983,0.2440619621342513,30.316780247603976,2.1493171248967142,3.740406241632413,distracted
2025-11-05T07:46:06.492953,0.3841052813460106,0.0677865163673291,0.2339941501462463,32.55582410450149,15.333284793053547,-5.374909322110489,distracted
2025-11-05T07:46:06.821350,0.3851834764355828,0.0674406967603755,0.2339181286549707,32.56177047213003,15.49198552800803,-5.587243964204343,distracted
2025-11-05T07:46:07.157529,0.3829139167394439,0.0655790071436095,0.2338421565443325,33.53110923602868,15.287434424116732,-4.118189703988783,distracted
2025-11-05T07:46:07.491165,0.3766576644829826,0.092454502167578,0.2337662337662337,32.45217610186431,14.931417178137538,-4.98241959037581,distracted
2025-11-05T07:46:07.847887,0.3708379616138668,0.1155607715395976,0.2336903602726387,33.657082049190414,13.66583806420075,-4.562563190961888,distracted
2025-11-05T07:46:08.184580,0.3598143744604949,0.115183055198509,0.2336145360155743,34.18135578259962,10.940287412173197,-2.8034817045136826,distracted
2025-11-05T07:46:08.521301,0.3557982648538728,0.1058274498040093,0.2335387609471294,35.78781369602106,15.383296966881298,-4.085616779974877,distracted
2025-11-05T07:46:08.855822,0.353152319414673,0.1035695038158861,0.2334630350194552,35.84886817889906,14.649009190190492,-3.2223659543015173,distracted
2025-11-05T07:46:09.214923,0.3526284558116317,0.1003089851607475,0.233387358184765,33.91924942173389,15.823920932021448,-3.213768086878756,distracted
2025-11-05T07:46:09.554879,0.3363241957622806,0.1251466970784618,0.2333117303953337,29.92212985606355,2.8144331714652835,3.2939649878451065,distracted
2025-11-05T07:46:09.887697,0.3144070488003819,0.1157186066626411,0.2332361516034985,29.22934092256052,-5.457104799704651,8.884996125723001,distracted
2025-11-05T07:46:10.222046,0.2817784751790725,0.1270052596223032,0.233160621761658,26.20862790842052,-7.580096370043202,14.071073724738216,distracted
2025-11-05T07:46:10.559244,0.2543270798516538,0.1117220452242857,0.2330851408222725,26.450916309097103,-10.56801420900933,15.303347462300954,distracted
2025-11-05T07:46:10.918807,0.2283015561742715,0.0788422477632143,0.2329343254610158,29.219246690484614,-15.366577537657188,20.4495476107926,distracted
2025-11-05T07:46:11.275827,0.20902198363233,0.011286652959662,0.2327837051406401,30.90612320525624,-8.004728857292857,14.771100938509187,distracted
2025-11-05T07:46:11.631377,0.2042267265957354,0.0200404151503101,0.2326332794830371,34.69515353123397,-9.144383573537809,18.287911217106885,distracted
2025-11-05T07:46:11.988281,0.1995913793918227,0.0087537621906481,0.2328059412334517,32.23540852097192,-13.834853156658744,16.620756913892084,distracted
2025-11-05T07:46:12.347081,0.1807610133989789,0.0087537621906481,0.2330535829567462,29.47227207379452,-19.51463866558892,24.145541960421653,distracted
2025-11-05T07:46:12.682821,0.1671232069995377,0.0227223681060397,0.2333010648596321,23.951898257598405,-18.60598049257198,26.47367042599001,distracted
